filename;poly_wafer;crack;inactive
images/cell1551.png;0;0;0
images/cell0486.png;0;1;0
images/cell1760.png;1;0;0
images/cell1415.png;0;0;0
images/cell1230.png;0;0;0
images/cell2583.png;1;0;0
images/cell1361.png;0;0;0
images/cell2383.png;1;0;0
images/cell0717.png;1;0;0
images/cell0357.png;1;0;0
images/cell2346.png;1;0;0
images/cell2256.png;1;0;0
images/cell2201.png;0;0;0
images/cell0591.png;1;0;0
images/cell1748.png;1;0;0
images/cell1746.png;1;0;0
images/cell0477.png;0;1;0
images/cell0311.png;1;0;0
images/cell0828.png;1;0;0
images/cell2176.png;0;0;0
images/cell1789.png;1;0;0
images/cell1420.png;0;0;0
images/cell2079.png;1;0;0
images/cell2570.png;1;0;0
images/cell1911.png;1;0;0
images/cell1717.png;1;0;0
images/cell1826.png;1;0;0
images/cell2159.png;0;0;0
images/cell0488.png;0;1;1
images/cell1690.png;1;0;0
images/cell1818.png;1;0;0
images/cell0069.png;1;0;0
images/cell1053.png;0;0;0
images/cell1153.png;0;0;0
images/cell1204.png;0;0;0
images/cell2370.png;1;0;0
images/cell0198.png;1;0;0
images/cell2535.png;1;0;0
images/cell1152.png;0;0;0
images/cell1692.png;1;0;0
images/cell0009.png;0;0;0
images/cell2237.png;1;0;0
images/cell0911.png;0;0;0
images/cell1856.png;1;0;0
images/cell1816.png;1;0;0
images/cell1829.png;1;0;0
images/cell1506.png;0;0;0
images/cell1328.png;0;0;0
images/cell2365.png;1;0;0
images/cell2479.png;1;0;0
images/cell2361.png;1;0;0
images/cell1384.png;0;0;0
images/cell1850.png;1;0;0
images/cell1476.png;0;0;0
images/cell1890.png;1;1;0
images/cell2471.png;1;0;0
images/cell1666.png;1;1;1
images/cell0645.png;1;1;0
images/cell0378.png;0;1;0
images/cell0602.png;1;1;1
images/cell1376.png;0;0;0
images/cell0503.png;0;0;0
images/cell0222.png;1;0;0
images/cell0539.png;0;1;0
images/cell0229.png;1;1;0
images/cell0958.png;0;0;0
images/cell2568.png;1;0;0
images/cell0413.png;0;0;0
images/cell1373.png;0;0;0
images/cell1833.png;1;0;0
images/cell2355.png;1;0;0
images/cell2333.png;1;0;0
images/cell0411.png;0;1;0
images/cell1045.png;0;0;0
images/cell0134.png;1;0;0
images/cell1366.png;0;0;0
images/cell0633.png;1;0;0
images/cell1798.png;1;0;0
images/cell0978.png;0;0;0
images/cell2545.png;1;0;0
images/cell1182.png;0;1;0
images/cell0616.png;1;1;0
images/cell0527.png;0;1;1
images/cell2249.png;1;0;0
images/cell1981.png;1;0;0
images/cell2439.png;0;0;0
images/cell1722.png;1;0;0
images/cell0175.png;1;0;0
images/cell2050.png;1;0;0
images/cell0568.png;1;0;0
images/cell2106.png;1;0;0
images/cell2246.png;1;0;0
images/cell2558.png;1;0;0
images/cell0786.png;1;0;1
images/cell1985.png;1;0;0
images/cell2294.png;1;0;0
images/cell0208.png;1;1;0
images/cell0677.png;1;0;0
images/cell0438.png;0;1;1
images/cell2553.png;1;0;0
images/cell1312.png;0;0;0
images/cell0625.png;1;0;0
images/cell1804.png;1;0;0
images/cell2372.png;1;0;0
images/cell0174.png;1;0;0
images/cell0080.png;1;0;0
images/cell1740.png;1;0;0
images/cell1918.png;1;0;0
images/cell0408.png;0;1;1
images/cell0917.png;0;0;0
images/cell0127.png;1;0;0
images/cell1568.png;0;0;0
images/cell0567.png;1;0;0
images/cell2138.png;1;0;0
images/cell1891.png;1;0;0
images/cell2560.png;1;0;0
images/cell1522.png;0;0;0
images/cell0436.png;0;1;0
images/cell1139.png;0;0;0
images/cell2430.png;0;0;0
images/cell2250.png;1;0;0
images/cell1509.png;0;0;0
images/cell1463.png;0;0;0
images/cell2441.png;0;0;0
images/cell0751.png;1;0;0
images/cell0115.png;1;1;0
images/cell1558.png;0;0;0
images/cell0766.png;1;0;0
images/cell0653.png;1;0;0
images/cell0056.png;0;1;0
images/cell0605.png;1;1;0
images/cell2514.png;1;0;0
images/cell2597.png;1;0;0
images/cell1435.png;0;0;0
images/cell1635.png;1;1;1
images/cell0238.png;1;0;0
images/cell2278.png;1;0;0
images/cell1555.png;0;0;0
images/cell2506.png;1;0;0
images/cell1761.png;1;1;0
images/cell1180.png;0;0;0
images/cell0454.png;0;1;1
images/cell1126.png;0;0;0
images/cell0690.png;1;0;0
images/cell1302.png;0;0;0
images/cell0626.png;1;1;0
images/cell1238.png;0;0;0
images/cell0512.png;0;1;0
images/cell0560.png;1;0;0
images/cell2053.png;1;1;0
images/cell1203.png;0;0;0
images/cell0570.png;1;0;0
images/cell1429.png;0;0;0
images/cell0284.png;1;1;0
images/cell2445.png;1;0;0
images/cell1227.png;0;0;0
images/cell2331.png;1;0;0
images/cell0489.png;0;1;0
images/cell1407.png;0;0;0
images/cell1140.png;0;0;0
images/cell2119.png;1;0;0
images/cell1101.png;0;0;0
images/cell0964.png;0;0;0
images/cell0326.png;1;0;0
images/cell0881.png;1;1;0
images/cell2405.png;0;0;0
images/cell2309.png;1;0;0
images/cell0280.png;1;1;0
images/cell2455.png;1;0;0
images/cell0798.png;1;0;1
images/cell0680.png;1;1;0
images/cell1908.png;1;0;0
images/cell0924.png;0;0;0
images/cell0640.png;1;1;0
images/cell1909.png;1;0;0
images/cell0787.png;1;1;0
images/cell0525.png;0;1;1
images/cell0108.png;1;0;0
images/cell0363.png;0;1;0
images/cell1523.png;0;0;0
images/cell1131.png;0;0;0
images/cell0523.png;0;1;1
images/cell2526.png;1;1;0
images/cell0634.png;1;1;0
images/cell1023.png;0;0;0
images/cell1709.png;1;0;0
images/cell0014.png;0;0;0
images/cell0960.png;0;0;0
images/cell2131.png;1;0;0
images/cell0526.png;0;0;0
images/cell1582.png;0;0;0
images/cell1794.png;1;0;0
images/cell2531.png;1;0;0
images/cell1111.png;0;0;0
images/cell1807.png;1;0;0
images/cell0487.png;0;1;0
images/cell0699.png;1;1;0
images/cell1109.png;0;1;0
images/cell0676.png;1;0;0
images/cell0168.png;1;0;0
images/cell0841.png;1;1;0
images/cell1365.png;0;0;0
images/cell1716.png;1;0;0
images/cell2211.png;0;0;0
images/cell1374.png;0;0;0
images/cell0508.png;0;0;0
images/cell1837.png;1;0;0
images/cell2409.png;0;0;0
images/cell2130.png;1;0;0
images/cell1861.png;1;0;0
images/cell1016.png;0;0;0
images/cell0339.png;1;0;0
images/cell1870.png;1;0;0
images/cell2373.png;1;0;0
images/cell0382.png;0;1;0
images/cell0451.png;0;1;1
images/cell0282.png;1;0;0
images/cell0150.png;1;0;0
images/cell0980.png;0;0;0
images/cell1771.png;1;1;0
images/cell0770.png;1;0;0
images/cell0987.png;0;0;0
images/cell1271.png;0;0;0
images/cell0116.png;1;0;0
images/cell0977.png;0;0;0
images/cell0852.png;1;1;0
images/cell1529.png;0;0;0
images/cell1408.png;0;0;0
images/cell0088.png;1;0;0
images/cell1586.png;0;0;0
images/cell0883.png;1;1;0
images/cell0846.png;1;0;0
images/cell1108.png;0;1;0
images/cell2217.png;1;0;0
images/cell1802.png;1;0;0
images/cell0301.png;1;1;0
images/cell0331.png;1;0;0
images/cell0093.png;1;0;0
images/cell2510.png;1;0;0
images/cell0624.png;1;0;0
images/cell0271.png;1;1;0
images/cell1650.png;1;1;1
images/cell0291.png;1;0;0
images/cell1736.png;1;0;0
images/cell2569.png;1;0;0
images/cell2216.png;0;0;0
images/cell2057.png;1;1;1
images/cell2356.png;1;0;0
images/cell1546.png;0;0;0
images/cell2563.png;1;0;0
images/cell1737.png;1;0;0
images/cell1629.png;1;1;1
images/cell1400.png;0;0;0
images/cell0211.png;1;1;0
images/cell1168.png;0;0;0
images/cell0912.png;0;0;0
images/cell2007.png;1;0;0
images/cell0318.png;1;0;0
images/cell1733.png;1;0;0
images/cell0226.png;1;0;0
images/cell0678.png;1;1;0
images/cell1869.png;1;0;0
images/cell1703.png;1;0;0
images/cell0055.png;0;1;0
images/cell1367.png;0;0;0
images/cell0736.png;1;0;0
images/cell1868.png;1;0;0
images/cell0237.png;1;0;0
images/cell1557.png;0;0;0
images/cell0737.png;1;0;0
images/cell1219.png;0;0;0
images/cell2265.png;1;0;0
images/cell2378.png;1;0;0
images/cell0907.png;0;0;0
images/cell1189.png;0;1;0
images/cell0884.png;1;1;0
images/cell0641.png;1;0;0
images/cell1989.png;1;1;0
images/cell0410.png;0;1;1
images/cell2554.png;1;0;0
images/cell2222.png;1;0;0
images/cell0189.png;1;0;0
images/cell2387.png;1;0;0
images/cell0756.png;1;0;0
images/cell1079.png;0;0;0
images/cell1423.png;0;0;0
images/cell0325.png;1;0;0
images/cell0683.png;1;0;0
images/cell1905.png;1;0;0
images/cell0304.png;1;0;0
images/cell1194.png;0;0;0
images/cell0126.png;1;0;0
images/cell2486.png;1;0;0
images/cell1930.png;1;0;0
images/cell0505.png;0;1;1
images/cell0297.png;1;1;0
images/cell0537.png;0;1;0
images/cell2432.png;0;1;0
images/cell2601.png;1;0;0
images/cell2071.png;1;1;1
images/cell1698.png;1;0;0
images/cell0355.png;1;0;0
images/cell0346.png;1;1;0
images/cell2358.png;1;0;0
images/cell1638.png;1;1;1
images/cell2113.png;1;0;0
images/cell2529.png;1;0;0
images/cell0323.png;1;1;0
images/cell0397.png;0;0;0
images/cell2377.png;1;0;0
images/cell0541.png;1;0;0
images/cell2547.png;1;1;0
images/cell0013.png;0;1;0
images/cell0547.png;1;0;0
images/cell1609.png;0;0;0
images/cell0312.png;1;1;1
images/cell0388.png;0;1;0
images/cell0191.png;1;0;0
images/cell0816.png;1;0;0
images/cell1766.png;1;0;0
images/cell1632.png;1;1;1
images/cell0499.png;0;1;1
images/cell1487.png;0;1;0
images/cell0045.png;0;1;0
images/cell0750.png;1;0;0
images/cell0905.png;0;0;0
images/cell0341.png;1;0;0
images/cell1229.png;0;0;0
images/cell0475.png;0;1;0
images/cell0564.png;1;1;0
images/cell0493.png;0;1;0
images/cell0010.png;0;1;0
images/cell0844.png;1;0;0
images/cell1645.png;1;1;1
images/cell2384.png;1;0;0
images/cell0345.png;1;0;0
images/cell1864.png;1;0;0
images/cell1186.png;0;0;0
images/cell1745.png;1;0;0
images/cell1401.png;0;0;0
images/cell0067.png;1;0;0
images/cell2171.png;0;0;0
images/cell2615.png;1;0;0
images/cell2573.png;1;0;0
images/cell1785.png;1;0;0
images/cell0099.png;1;0;0
images/cell1461.png;0;0;0
images/cell1460.png;0;0;0
images/cell0596.png;1;0;0
images/cell1844.png;1;0;0
images/cell0870.png;1;1;0
images/cell1920.png;1;0;0
images/cell1065.png;0;1;0
images/cell2013.png;1;0;0
images/cell0698.png;1;0;0
images/cell1775.png;1;0;0
images/cell1413.png;0;0;0
images/cell1059.png;0;1;0
images/cell1661.png;1;0;0
images/cell1220.png;0;0;0
images/cell2146.png;0;0;0
images/cell0679.png;1;0;0
images/cell0347.png;1;1;0
images/cell2054.png;1;1;0
images/cell2350.png;1;1;0
images/cell2173.png;0;0;0
images/cell2425.png;0;0;0
images/cell2098.png;1;0;0
images/cell1490.png;0;0;0
images/cell0532.png;0;0;0
images/cell1129.png;0;0;0
images/cell2129.png;1;0;0
images/cell2403.png;0;0;0
images/cell1234.png;0;0;0
images/cell1524.png;0;0;0
images/cell2093.png;1;0;0
images/cell0266.png;1;1;1
images/cell1691.png;1;0;0
images/cell2359.png;1;0;0
images/cell1596.png;0;0;0
images/cell0779.png;1;0;0
images/cell0861.png;1;1;0
images/cell0662.png;1;1;0
images/cell0171.png;1;1;0
images/cell1924.png;1;0;0
images/cell2388.png;1;0;0
images/cell0890.png;1;1;0
images/cell0295.png;1;1;0
images/cell1077.png;0;0;0
images/cell1715.png;1;0;0
images/cell1815.png;1;0;0
images/cell1668.png;1;1;1
images/cell1449.png;0;0;0
images/cell0373.png;0;1;0
images/cell0600.png;1;0;0
images/cell0376.png;0;1;1
images/cell1843.png;1;0;0
images/cell1185.png;0;0;0
images/cell0385.png;0;1;1
images/cell1457.png;0;0;0
images/cell0358.png;1;0;0
images/cell0947.png;0;0;0
images/cell1447.png;0;0;0
images/cell0622.png;1;0;0
images/cell1412.png;0;0;0
images/cell2271.png;1;0;0
images/cell1603.png;0;0;0
images/cell2289.png;1;1;0
images/cell1982.png;1;1;0
images/cell1249.png;0;0;0
images/cell1002.png;0;0;0
images/cell1986.png;1;0;0
images/cell1680.png;1;0;0
images/cell1209.png;0;0;0
images/cell0769.png;1;0;0
images/cell2380.png;1;0;0
images/cell1184.png;0;0;0
images/cell0803.png;1;0;0
images/cell1406.png;0;0;0
images/cell2385.png;1;0;0
images/cell0814.png;1;0;0
images/cell0083.png;1;1;0
images/cell1779.png;1;0;0
images/cell1879.png;1;0;0
images/cell2468.png;1;0;0
images/cell0821.png;1;1;0
images/cell2094.png;1;0;0
images/cell1574.png;0;0;0
images/cell1556.png;0;0;0
images/cell0927.png;0;0;0
images/cell0909.png;0;0;0
images/cell0999.png;0;0;0
images/cell2476.png;1;0;0
images/cell0058.png;0;0;0
images/cell2251.png;1;0;0
images/cell0726.png;1;0;0
images/cell0298.png;1;1;0
images/cell2195.png;0;0;0
images/cell1729.png;1;0;0
images/cell1118.png;0;0;0
images/cell2128.png;1;0;0
images/cell1968.png;1;0;0
images/cell2459.png;1;0;0
images/cell0034.png;0;1;0
images/cell1475.png;0;1;0
images/cell0494.png;0;1;1
images/cell2530.png;1;0;0
images/cell0853.png;1;1;0
images/cell0453.png;0;1;0
images/cell1501.png;0;0;0
images/cell0483.png;0;0;0
images/cell0650.png;1;0;0
images/cell1154.png;0;0;0
images/cell1089.png;0;0;0
images/cell1280.png;0;0;0
images/cell2330.png;1;0;0
images/cell1315.png;0;1;0
images/cell1143.png;0;1;0
images/cell2114.png;1;0;0
images/cell2617.png;1;0;0
images/cell1439.png;0;0;0
images/cell1903.png;1;0;0
images/cell1110.png;0;0;0
images/cell0528.png;0;1;1
images/cell0155.png;1;1;0
images/cell1125.png;0;0;0
images/cell1571.png;0;0;0
images/cell2180.png;0;0;0
images/cell0716.png;1;0;0
images/cell1897.png;1;0;0
images/cell2513.png;1;0;0
images/cell0886.png;1;1;0
images/cell1858.png;1;0;0
images/cell0184.png;1;0;0
images/cell2435.png;0;1;0
images/cell2022.png;1;0;0
images/cell0955.png;0;0;0
images/cell1070.png;0;0;0
images/cell1047.png;0;0;0
images/cell1919.png;1;0;0
images/cell2221.png;1;0;0
images/cell0529.png;0;1;1
images/cell2611.png;1;0;0
images/cell1640.png;1;0;0
images/cell1095.png;0;0;0
images/cell1934.png;1;0;0
images/cell2622.png;1;0;0
images/cell1620.png;1;0;0
images/cell1617.png;1;0;0
images/cell1470.png;0;0;0
images/cell2525.png;1;1;0
images/cell2203.png;0;0;0
images/cell0639.png;1;1;0
images/cell0102.png;1;0;0
images/cell0799.png;1;0;0
images/cell1313.png;0;0;0
images/cell0264.png;1;1;0
images/cell2239.png;1;0;0
images/cell0197.png;1;0;0
images/cell2419.png;0;0;0
images/cell0637.png;1;0;0
images/cell0144.png;1;0;0
images/cell0666.png;1;1;0
images/cell2423.png;0;0;0
images/cell1314.png;0;0;0
images/cell0791.png;1;0;0
images/cell1247.png;0;0;0
images/cell0482.png;0;1;0
images/cell0195.png;1;0;0
images/cell0156.png;1;0;0
images/cell2087.png;1;0;0
images/cell1169.png;0;0;0
images/cell0800.png;1;1;0
images/cell2099.png;1;0;0
images/cell0875.png;1;1;0
images/cell0835.png;1;1;1
images/cell2291.png;1;0;0
images/cell0797.png;1;0;0
images/cell1688.png;1;0;0
images/cell0163.png;1;0;0
images/cell1348.png;0;0;0
images/cell0849.png;1;0;0
images/cell0176.png;1;0;0
images/cell1425.png;0;0;0
images/cell2018.png;1;0;0
images/cell2041.png;1;0;0
images/cell1637.png;1;1;1
images/cell1878.png;1;0;0
images/cell2150.png;0;0;0
images/cell0131.png;1;0;0
images/cell1517.png;0;0;0
images/cell1797.png;1;0;0
images/cell1097.png;0;1;0
images/cell2040.png;1;0;0
images/cell0125.png;1;0;0
images/cell1497.png;0;0;0
images/cell1459.png;0;0;0
images/cell0524.png;0;1;1
images/cell1003.png;0;0;0
images/cell1440.png;0;0;0
images/cell0497.png;0;1;0
images/cell2604.png;1;0;0
images/cell1197.png;0;0;0
images/cell2433.png;0;1;0
images/cell0889.png;1;1;1
images/cell0092.png;1;0;0
images/cell1770.png;1;0;0
images/cell1337.png;0;0;0
images/cell0327.png;1;0;0
images/cell2255.png;1;0;0
images/cell1811.png;1;0;0
images/cell2122.png;1;1;0
images/cell1286.png;0;0;0
images/cell2546.png;1;1;0
images/cell0558.png;1;0;0
images/cell0534.png;0;1;0
images/cell2624.png;1;0;0
images/cell0456.png;0;0;0
images/cell0414.png;0;1;0
images/cell1614.png;0;0;0
images/cell0194.png;1;0;0
images/cell1889.png;1;0;0
images/cell2037.png;1;0;0
images/cell1177.png;0;0;0
images/cell1481.png;0;0;0
images/cell1533.png;0;0;0
images/cell0239.png;1;0;0
images/cell2148.png;0;0;0
images/cell0248.png;1;1;0
images/cell0231.png;1;1;0
images/cell0761.png;1;0;0
images/cell2004.png;1;0;0
images/cell0500.png;0;0;0
images/cell1157.png;0;0;0
images/cell0276.png;1;0;0
images/cell1923.png;1;0;0
images/cell0840.png;1;0;0
images/cell0694.png;1;1;0
images/cell1363.png;0;0;0
images/cell1990.png;1;0;0
images/cell2092.png;1;0;0
images/cell2100.png;1;0;0
images/cell0293.png;1;1;0
images/cell0741.png;1;1;0
images/cell1386.png;0;0;0
images/cell0531.png;0;1;0
images/cell1548.png;0;0;0
images/cell0740.png;1;1;0
images/cell1830.png;1;0;0
images/cell0392.png;0;1;0
images/cell1165.png;0;0;0
images/cell2391.png;1;0;0
images/cell1434.png;0;0;0
images/cell1801.png;1;0;0
images/cell0101.png;1;0;0
images/cell0338.png;1;0;0
images/cell1242.png;0;0;0
images/cell2616.png;1;0;0
images/cell2186.png;0;0;0
images/cell0442.png;0;1;1
images/cell0199.png;1;1;0
images/cell1944.png;1;0;0
images/cell1742.png;1;0;0
images/cell1735.png;1;0;0
images/cell0335.png;1;1;0
images/cell0290.png;1;1;0
images/cell1984.png;1;0;0
images/cell2469.png;1;0;0
images/cell0138.png;1;0;0
images/cell0925.png;0;0;0
images/cell1096.png;0;0;0
images/cell1536.png;0;0;0
images/cell0090.png;1;0;0
images/cell1383.png;0;0;0
images/cell0394.png;0;1;0
images/cell2172.png;0;0;0
images/cell2285.png;1;0;0
images/cell2305.png;1;0;0
images/cell1212.png;0;0;0
images/cell0068.png;1;1;0
images/cell0025.png;0;1;0
images/cell0160.png;1;0;0
images/cell0507.png;0;1;0
images/cell2578.png;1;0;0
images/cell1133.png;0;0;0
images/cell0270.png;1;1;0
images/cell2599.png;1;0;1
images/cell0395.png;0;1;1
images/cell0638.png;1;0;0
images/cell1970.png;1;0;0
images/cell1019.png;0;0;0
images/cell1325.png;0;0;0
images/cell0882.png;1;1;1
images/cell2269.png;1;0;0
images/cell0348.png;1;0;0
images/cell2232.png;1;0;0
images/cell0754.png;1;0;0
images/cell2028.png;1;0;0
images/cell1122.png;0;0;0
images/cell1292.png;0;0;0
images/cell1199.png;0;0;0
images/cell1137.png;0;0;0
images/cell1825.png;1;0;0
images/cell1273.png;0;0;0
images/cell1370.png;0;0;0
images/cell0971.png;0;0;0
images/cell2074.png;1;1;0
images/cell0811.png;1;0;0
images/cell1346.png;0;0;0
images/cell0359.png;1;0;0
images/cell0739.png;1;0;0
images/cell1172.png;0;0;0
images/cell1539.png;0;0;0
images/cell1265.png;0;0;0
images/cell0550.png;1;0;0
images/cell2576.png;1;0;0
images/cell1206.png;0;0;0
images/cell0396.png;0;1;1
images/cell2029.png;1;0;0
images/cell1094.png;0;0;0
images/cell2620.png;1;0;0
images/cell0166.png;1;0;0
images/cell2608.png;1;0;0
images/cell0681.png;1;0;0
images/cell2574.png;1;0;0
images/cell0187.png;1;1;0
images/cell0866.png;1;0;0
