filename;poly_wafer;crack;inactive
images/cell0913.png;0;0;0
images/cell1855.png;1;0;0
images/cell2393.png;1;0;0
images/cell0664.png;1;0;0
images/cell1262.png;0;0;0
images/cell0415.png;0;1;0
images/cell1178.png;0;0;0
images/cell0918.png;0;0;0
images/cell0783.png;1;1;0
images/cell0608.png;1;1;0
images/cell0308.png;1;0;0
images/cell1528.png;0;0;0
images/cell1409.png;0;1;0
images/cell0268.png;1;1;0
images/cell1030.png;0;0;0
images/cell2585.png;1;0;0
images/cell2224.png;1;0;0
images/cell0921.png;0;0;0
images/cell1268.png;0;0;0
images/cell1504.png;0;0;0
images/cell1330.png;0;0;0
images/cell1987.png;1;0;0
images/cell0061.png;1;0;0
images/cell1925.png;1;0;0
images/cell0957.png;0;0;0
images/cell1917.png;1;0;0
images/cell0556.png;1;0;0
images/cell0098.png;1;0;0
images/cell0450.png;0;1;1
images/cell2153.png;0;0;0
images/cell0543.png;1;0;0
images/cell0063.png;1;0;0
images/cell1155.png;0;0;0
images/cell1032.png;0;0;0
images/cell0845.png;1;0;0
images/cell1127.png;0;0;0
images/cell1965.png;1;0;0
images/cell2155.png;0;0;0
images/cell0589.png;1;0;0
images/cell2463.png;1;0;0
images/cell0262.png;1;0;0
images/cell1333.png;0;0;0
images/cell1639.png;1;1;1
images/cell0167.png;1;0;0
images/cell1787.png;1;0;0
images/cell0788.png;1;1;0
images/cell0968.png;0;0;0
images/cell0752.png;1;0;0
images/cell2561.png;1;0;0
images/cell0778.png;1;0;0
images/cell0473.png;0;1;1
images/cell1149.png;0;0;0
images/cell2124.png;1;0;0
images/cell1808.png;1;0;0
images/cell1663.png;1;0;0
images/cell0371.png;0;1;0
images/cell0704.png;1;0;0
images/cell1662.png;1;0;0
images/cell0551.png;1;0;0
images/cell0533.png;0;1;0
images/cell0381.png;0;1;0
images/cell1013.png;0;0;0
images/cell1259.png;0;0;0
images/cell1681.png;1;0;0
images/cell2160.png;0;0;0
images/cell2613.png;1;0;0
images/cell2227.png;1;0;0
images/cell1563.png;0;0;0
images/cell1892.png;1;0;0
images/cell1519.png;0;0;0
images/cell0200.png;1;1;0
images/cell0234.png;1;0;0
images/cell1959.png;1;0;0
images/cell1436.png;0;0;0
images/cell0945.png;0;0;0
images/cell1754.png;1;0;0
images/cell2582.png;1;0;0
images/cell1000.png;0;0;0
images/cell0205.png;1;0;0
images/cell0085.png;1;0;0
images/cell0734.png;1;0;0
images/cell1069.png;0;0;0
images/cell1167.png;0;0;0
images/cell0635.png;1;0;0
images/cell2497.png;1;0;0
images/cell2110.png;1;0;0
images/cell1034.png;0;0;0
images/cell0112.png;1;0;0
images/cell0330.png;1;0;0
images/cell0688.png;1;0;0
images/cell0732.png;1;1;0
images/cell0277.png;1;1;0
images/cell2070.png;1;1;0
images/cell0684.png;1;0;0
images/cell0763.png;1;0;0
images/cell0287.png;1;1;0
images/cell0837.png;1;1;0
images/cell1491.png;0;0;0
images/cell2489.png;1;0;0
images/cell0743.png;1;1;0
images/cell1674.png;1;1;1
images/cell0210.png;1;0;0
images/cell1195.png;0;0;0
images/cell0479.png;0;1;0
images/cell1767.png;1;0;0
images/cell0305.png;1;1;0
images/cell1119.png;0;0;0
images/cell2262.png;1;0;0
images/cell2020.png;1;0;0
images/cell1231.png;0;0;0
images/cell1791.png;1;0;0
images/cell1813.png;1;0;0
images/cell2565.png;1;0;0
images/cell0595.png;1;1;0
images/cell1320.png;0;0;0
images/cell0914.png;0;0;0
images/cell2280.png;1;0;0
images/cell1605.png;0;0;0
images/cell2581.png;1;0;0
images/cell1054.png;0;0;0
images/cell2572.png;1;0;0
images/cell2541.png;1;0;0
images/cell0016.png;0;1;0
images/cell1483.png;0;0;0
images/cell2590.png;1;0;0
images/cell0768.png;1;0;0
images/cell1567.png;0;0;0
images/cell1921.png;1;0;0
images/cell2621.png;1;0;0
images/cell1935.png;1;0;0
images/cell1279.png;0;0;0
images/cell0827.png;1;0;0
images/cell1418.png;0;0;0
images/cell2544.png;1;1;1
images/cell0994.png;0;0;0
images/cell1208.png;0;0;0
images/cell0469.png;0;1;1
images/cell1712.png;1;1;0
images/cell1303.png;0;1;0
images/cell1907.png;1;0;0
images/cell0140.png;1;0;0
images/cell0380.png;0;1;1
images/cell1950.png;1;0;0
images/cell2550.png;1;0;0
images/cell0024.png;0;0;0
images/cell0576.png;1;0;0
images/cell2482.png;1;0;0
images/cell0383.png;0;1;1
images/cell0782.png;1;0;0
images/cell0368.png;0;1;0
images/cell0794.png;1;1;0
images/cell0956.png;0;0;0
images/cell0300.png;1;0;0
images/cell1093.png;0;0;0
images/cell1257.png;0;0;0
images/cell0686.png;1;1;1
images/cell1121.png;0;0;0
images/cell1287.png;0;0;0
images/cell0986.png;0;0;0
images/cell0585.png;1;0;0
images/cell2566.png;1;0;0
images/cell0314.png;1;0;0
images/cell1699.png;1;0;0
images/cell1969.png;1;0;0
images/cell0251.png;1;1;0
images/cell1978.png;1;0;0
images/cell2229.png;1;0;0
images/cell1963.png;1;0;0
images/cell1064.png;0;0;0
images/cell0492.png;0;1;1
images/cell0592.png;1;0;0
images/cell0672.png;1;1;0
images/cell0030.png;0;1;1
images/cell0628.png;1;0;0
images/cell1832.png;1;0;0
images/cell0342.png;1;1;0
images/cell0041.png;0;0;0
images/cell1643.png;1;1;1
images/cell2245.png;1;0;0
images/cell0562.png;1;0;0
images/cell2252.png;1;0;0
images/cell0522.png;0;0;0
images/cell0772.png;1;0;0
images/cell0352.png;1;0;0
images/cell0139.png;1;0;0
images/cell1534.png;0;0;0
images/cell0103.png;1;0;0
images/cell1218.png;0;0;0
images/cell2105.png;1;0;0
images/cell1624.png;1;1;1
images/cell0631.png;1;0;0
images/cell0785.png;1;0;0
images/cell1592.png;0;0;0
images/cell2454.png;1;0;0
images/cell2284.png;1;0;0
images/cell1622.png;1;1;1
images/cell1544.png;0;0;0
images/cell0393.png;0;1;0
images/cell2434.png;0;0;0
images/cell0073.png;1;1;0
images/cell0461.png;0;1;1
images/cell0296.png;1;1;0
images/cell0857.png;1;1;0
images/cell0449.png;0;0;0
images/cell1190.png;0;0;0
images/cell2135.png;1;0;0
images/cell1145.png;0;0;0
images/cell0005.png;0;0;0
images/cell1530.png;0;0;0
images/cell1723.png;1;0;0
images/cell0401.png;0;1;1
images/cell0267.png;1;0;0
images/cell0606.png;1;1;0
images/cell1683.png;1;0;0
images/cell2609.png;1;0;0
images/cell1780.png;1;0;0
images/cell1148.png;0;0;0
images/cell1587.png;0;0;0
images/cell0316.png;1;1;0
images/cell0362.png;0;1;0
images/cell2104.png;1;0;0
images/cell0506.png;0;1;0
images/cell2205.png;0;0;0
images/cell1310.png;0;0;0
images/cell2016.png;1;0;0
images/cell2457.png;1;0;0
images/cell0121.png;1;0;0
images/cell2564.png;1;0;0
images/cell1305.png;0;0;0
images/cell1724.png;1;0;0
images/cell0613.png;1;1;0
images/cell2344.png;1;0;0
images/cell0048.png;0;0;0
images/cell1973.png;1;0;0
images/cell2009.png;1;0;0
images/cell2539.png;1;0;0
images/cell0307.png;1;1;0
images/cell0498.png;0;1;0
images/cell2101.png;1;0;0
images/cell1151.png;0;0;0
images/cell1317.png;0;0;0
images/cell0263.png;1;1;0
images/cell0406.png;0;1;1
images/cell0204.png;1;0;0
images/cell1751.png;1;0;0
images/cell1326.png;0;0;0
images/cell0623.png;1;0;0
images/cell0969.png;0;0;0
images/cell0223.png;1;1;0
images/cell1991.png;1;1;0
images/cell1806.png;1;0;0
images/cell2437.png;0;1;0
images/cell0165.png;1;1;0
images/cell2274.png;1;0;0
images/cell0659.png;1;0;0
images/cell2353.png;1;0;0
images/cell1031.png;0;0;0
images/cell0049.png;0;1;0
images/cell1358.png;0;0;0
images/cell0379.png;0;1;1
images/cell1495.png;0;0;0
images/cell0669.png;1;0;0
images/cell0862.png;1;1;0
images/cell1946.png;1;0;0
images/cell0207.png;1;0;0
images/cell1948.png;1;0;0
images/cell2496.png;1;0;0
images/cell2357.png;1;0;0
images/cell1564.png;0;0;0
images/cell2108.png;1;0;0
images/cell1515.png;0;0;0
images/cell1511.png;0;0;0
images/cell0418.png;0;1;0
images/cell2069.png;1;0;0
images/cell0863.png;1;1;0
images/cell0612.png;1;1;0
images/cell1972.png;1;0;0
images/cell0433.png;0;1;0
images/cell0557.png;1;0;0
images/cell2318.png;1;0;0
images/cell2440.png;0;0;0
images/cell0086.png;1;0;0
images/cell1482.png;0;0;0
images/cell1538.png;0;0;0
images/cell0819.png;1;0;0
images/cell2165.png;0;0;0
images/cell1217.png;0;0;0
images/cell2175.png;0;0;0
images/cell1196.png;0;0;0
images/cell0902.png;0;0;0
images/cell0806.png;1;1;0
images/cell0695.png;1;1;0
images/cell2067.png;1;0;0
images/cell1321.png;0;0;0
images/cell0872.png;1;0;0
images/cell2375.png;1;0;0
images/cell2048.png;1;0;0
images/cell1258.png;0;0;0
images/cell0540.png;0;0;0
images/cell0135.png;1;0;0
images/cell1616.png;1;0;1
images/cell2058.png;1;0;0
images/cell0979.png;0;0;0
images/cell1606.png;0;0;0
images/cell1043.png;0;0;0
images/cell2258.png;1;0;0
images/cell2276.png;1;0;0
images/cell0369.png;0;0;0
images/cell0212.png;1;1;0
images/cell2548.png;1;1;0
images/cell2555.png;1;0;0
images/cell1621.png;1;1;1
images/cell2026.png;1;0;0
images/cell0831.png;1;1;0
images/cell1293.png;0;0;0
images/cell1368.png;0;0;0
images/cell1613.png;0;0;0
images/cell1971.png;1;0;0
images/cell1074.png;0;1;0
images/cell0984.png;0;0;0
images/cell0671.png;1;1;0
images/cell0265.png;1;1;0
images/cell1394.png;0;0;0
images/cell2408.png;0;0;0
images/cell2038.png;1;1;0
images/cell1792.png;1;0;0
images/cell0545.png;1;0;0
images/cell0903.png;0;0;0
images/cell1956.png;1;0;0
images/cell0578.png;1;1;0
images/cell1008.png;0;0;0
images/cell0887.png;1;1;0
images/cell0542.png;1;0;0
images/cell1696.png;1;0;0
images/cell1339.png;0;0;0
images/cell2206.png;0;0;0
images/cell1677.png;1;0;0
images/cell0590.png;1;0;0
images/cell2537.png;1;0;0
images/cell2011.png;1;0;0
images/cell0057.png;0;1;0
images/cell2297.png;1;0;0
images/cell0706.png;1;0;0
images/cell0850.png;1;0;0
images/cell2575.png;1;0;0
images/cell2499.png;1;0;0
images/cell0066.png;1;0;0
images/cell0059.png;0;1;0
images/cell2485.png;1;0;0
images/cell0170.png;1;0;0
images/cell1029.png;0;0;0
images/cell0981.png;0;0;0
images/cell2275.png;1;0;0
images/cell2235.png;1;0;0
images/cell0665.png;1;0;0
images/cell2209.png;0;0;0
images/cell1512.png;0;0;0
images/cell1796.png;1;0;0
images/cell0289.png;1;1;0
images/cell2522.png;1;0;0
images/cell0496.png;0;1;1
images/cell2032.png;1;0;0
images/cell1364.png;0;0;0
images/cell1863.png;1;0;0
images/cell0217.png;1;0;0
images/cell2343.png;1;0;0
images/cell0471.png;0;1;0
images/cell1106.png;0;0;0
images/cell0825.png;1;0;0
images/cell1057.png;0;0;0
images/cell1164.png;0;0;0
images/cell1274.png;0;0;0
images/cell0848.png;1;0;0
images/cell0655.png;1;0;0
images/cell1966.png;1;0;0
images/cell0018.png;0;1;0
images/cell0598.png;1;0;0
images/cell0952.png;0;0;0
images/cell2259.png;1;0;0
images/cell0252.png;1;1;0
images/cell1687.png;1;0;0
images/cell2587.png;1;0;0
images/cell0580.png;1;0;0
images/cell1090.png;0;0;0
images/cell1543.png;0;0;0
images/cell2472.png;1;0;0
images/cell0696.png;1;1;0
images/cell2036.png;1;1;0
images/cell1176.png;0;0;0
images/cell2283.png;1;0;0
images/cell2487.png;1;0;0
images/cell2266.png;1;0;0
images/cell0513.png;0;1;1
images/cell0536.png;0;1;1
images/cell0091.png;1;1;0
images/cell1682.png;1;0;0
images/cell2456.png;1;1;0
images/cell1072.png;0;0;0
images/cell1329.png;0;0;0
images/cell0836.png;1;0;0
images/cell0784.png;1;0;0
images/cell2163.png;0;0;0
images/cell1952.png;1;0;0
images/cell2490.png;1;0;0
images/cell0428.png;0;1;0
images/cell1960.png;1;0;0
images/cell2233.png;1;0;0
images/cell0629.png;1;0;0
images/cell0842.png;1;1;0
images/cell0343.png;1;1;0
images/cell1788.png;1;0;0
images/cell2290.png;1;0;0
images/cell0997.png;0;0;0
images/cell0648.png;1;0;0
images/cell1107.png;0;0;0
images/cell0877.png;1;1;0
images/cell2126.png;1;0;0
images/cell0065.png;1;0;0
images/cell1744.png;1;0;0
images/cell1146.png;0;0;0
images/cell0962.png;0;0;0
images/cell0899.png;1;1;0
images/cell1105.png;0;0;0
images/cell2488.png;1;0;0
images/cell2352.png;1;0;0
images/cell1216.png;0;0;0
images/cell1478.png;0;0;0
images/cell1505.png;0;0;0
images/cell1465.png;0;0;0
images/cell2198.png;0;0;0
images/cell2091.png;1;0;0
images/cell0031.png;0;0;0
images/cell2183.png;0;1;0
images/cell1860.png;1;0;0
images/cell1553.png;0;0;0
images/cell1179.png;0;1;0
images/cell1028.png;0;0;0
images/cell1006.png;0;0;0
images/cell1720.png;1;0;0
images/cell2156.png;0;0;0
images/cell1147.png;0;1;0
images/cell1859.png;1;0;0
images/cell0336.png;1;0;0
images/cell0020.png;0;1;0
images/cell1009.png;0;0;0
images/cell1781.png;1;0;0
images/cell1996.png;1;0;0
images/cell1612.png;0;0;0
images/cell1087.png;0;0;0
images/cell1112.png;0;0;0
images/cell0713.png;1;1;0
images/cell0430.png;0;1;1
images/cell0422.png;0;1;0
images/cell1828.png;1;0;0
images/cell0302.png;1;0;0
images/cell0334.png;1;0;0
images/cell0109.png;1;0;0
images/cell2118.png;1;0;0
images/cell0812.png;1;0;0
images/cell2143.png;1;0;0
images/cell2392.png;1;1;0
images/cell0501.png;0;1;1
images/cell2046.png;1;0;0
images/cell2540.png;1;0;0
images/cell0146.png;1;1;0
images/cell1493.png;0;0;0
images/cell2449.png;1;0;0
images/cell2507.png;1;0;0
images/cell0012.png;0;1;0
images/cell1005.png;0;0;0
images/cell0273.png;1;0;0
images/cell0261.png;1;1;0
images/cell1135.png;0;0;0
images/cell1569.png;0;0;0
images/cell0893.png;1;0;0
images/cell0216.png;1;0;0
images/cell2511.png;1;0;0
images/cell1443.png;0;0;0
images/cell2562.png;1;0;0
images/cell0693.png;1;1;0
images/cell1774.png;1;0;0
images/cell2303.png;1;0;0
images/cell0530.png;0;0;1
images/cell0599.png;1;0;0
images/cell1377.png;0;0;0
images/cell1955.png;1;0;0
images/cell1404.png;0;1;0
images/cell1793.png;1;0;0
images/cell1213.png;0;0;0
images/cell0364.png;0;1;1
images/cell0159.png;1;0;0
images/cell0973.png;0;0;0
images/cell1277.png;0;0;0
images/cell2264.png;1;0;0
images/cell2055.png;1;1;0
images/cell0809.png;1;0;0
images/cell0746.png;1;0;0
images/cell2111.png;1;0;0
images/cell2602.png;1;0;0
images/cell1308.png;0;1;0
images/cell0982.png;0;0;0
images/cell2404.png;0;0;0
images/cell1027.png;0;0;0
images/cell2447.png;1;0;0
images/cell0929.png;0;0;0
images/cell2316.png;1;0;0
images/cell1964.png;1;0;0
images/cell1405.png;0;1;0
images/cell0502.png;0;1;0
images/cell0703.png;1;0;0
images/cell0470.png;0;1;0
images/cell0384.png;0;1;0
images/cell0076.png;1;1;0
images/cell0459.png;0;1;0
images/cell0759.png;1;1;0
images/cell1393.png;0;1;0
images/cell2181.png;0;0;0
images/cell0244.png;1;1;1
images/cell2390.png;1;0;0
images/cell2376.png;1;0;0
images/cell1570.png;0;0;0
images/cell0518.png;0;0;0
images/cell0938.png;0;0;0
images/cell0319.png;1;1;0
images/cell0954.png;0;0;0
images/cell0720.png;1;0;0
images/cell0998.png;0;0;0
images/cell0118.png;1;0;0
images/cell0712.png;1;0;0
images/cell2228.png;1;0;0
images/cell1915.png;1;0;0
images/cell1824.png;1;0;0
images/cell0601.png;1;1;0
images/cell1783.png;1;0;0
images/cell1625.png;1;1;1
images/cell1877.png;1;0;0
images/cell0860.png;1;1;0
images/cell1324.png;0;0;0
images/cell0932.png;0;0;0
images/cell1163.png;0;0;0
images/cell1261.png;0;0;0
images/cell2542.png;1;0;0
images/cell2225.png;1;0;0
images/cell2559.png;1;0;0
images/cell0466.png;0;1;1
images/cell1542.png;0;0;0
images/cell1091.png;0;0;0
images/cell1037.png;0;0;0
images/cell1452.png;0;0;0
images/cell1243.png;0;0;0
images/cell2226.png;1;0;0
images/cell1814.png;1;0;0
images/cell0535.png;0;1;0
images/cell1958.png;1;0;0
images/cell1873.png;1;0;0
images/cell0687.png;1;0;0
images/cell2421.png;0;0;0
images/cell2066.png;1;0;0
images/cell1693.png;1;0;0
images/cell0658.png;1;0;0
images/cell2191.png;0;0;0
images/cell2595.png;1;0;0
images/cell2477.png;1;0;0
images/cell1480.png;0;0;0
images/cell0995.png;0;0;0
images/cell0972.png;0;0;0
images/cell2306.png;1;0;0
images/cell2347.png;1;0;0
images/cell0959.png;0;0;0
images/cell1011.png;0;0;0
images/cell2528.png;1;0;0
images/cell0299.png;1;1;0
images/cell2603.png;1;0;0
images/cell2349.png;1;0;0
images/cell0437.png;0;0;1
images/cell2351.png;1;0;0
images/cell0206.png;1;1;0
images/cell1838.png;1;0;0
images/cell0004.png;0;0;0
images/cell0463.png;0;1;0
images/cell1068.png;0;0;0
images/cell2166.png;0;0;0
images/cell0028.png;0;1;0
images/cell0675.png;1;1;0
images/cell1025.png;0;0;0
images/cell2319.png;1;0;0
images/cell1887.png;1;0;0
images/cell0674.png;1;1;0
images/cell2144.png;1;0;0
images/cell1937.png;1;0;0
images/cell0950.png;0;0;0
images/cell2287.png;1;0;0
images/cell1244.png;0;0;0
images/cell0243.png;1;1;0
images/cell1060.png;0;0;0
images/cell0552.png;1;0;0
images/cell2431.png;0;1;0
images/cell1906.png;1;1;0
images/cell0213.png;1;1;0
images/cell2340.png;1;0;0
images/cell1092.png;0;0;0
images/cell0465.png;0;0;0
images/cell2095.png;1;0;0
images/cell0333.png;1;0;0
images/cell2314.png;1;0;0
images/cell1295.png;0;0;0
images/cell0043.png;0;0;0
images/cell2420.png;0;0;0
images/cell2381.png;1;0;0
images/cell2188.png;0;0;0
images/cell1489.png;0;0;0
images/cell0407.png;0;1;0
images/cell2223.png;1;0;0
images/cell1375.png;0;0;0
images/cell2311.png;1;0;0
images/cell0246.png;1;1;0
images/cell0833.png;1;0;0
images/cell2017.png;1;1;0
images/cell0708.png;1;0;1
images/cell2422.png;0;0;0
images/cell2273.png;1;0;0
images/cell2202.png;0;0;0
images/cell0100.png;1;0;0
images/cell2364.png;1;0;0
images/cell1954.png;1;0;0
images/cell1117.png;0;0;0
images/cell0548.png;1;0;0
images/cell1953.png;1;0;0
images/cell1701.png;1;1;0
images/cell1706.png;1;0;0
images/cell2049.png;1;0;0
images/cell1294.png;0;0;0
images/cell2367.png;1;0;0
images/cell1561.png;0;0;0
images/cell2458.png;1;0;0
images/cell1380.png;0;0;0
images/cell1256.png;0;0;0
images/cell1422.png;0;0;0
images/cell1214.png;0;0;0
images/cell2081.png;1;1;0
images/cell0077.png;1;1;0
images/cell0201.png;1;0;1
images/cell2401.png;0;0;0
images/cell0988.png;0;0;0
images/cell2386.png;1;0;0
images/cell1657.png;1;1;1
images/cell1201.png;0;0;0
images/cell0218.png;1;0;0
images/cell2341.png;1;0;0
images/cell0895.png;1;0;0
images/cell1910.png;1;0;0
images/cell2168.png;0;0;0
images/cell1396.png;0;1;0
images/cell1202.png;0;0;0
images/cell2411.png;0;0;0
images/cell0285.png;1;1;0
images/cell1398.png;0;0;0
images/cell0923.png;0;0;0
images/cell1823.png;1;0;0
images/cell0510.png;0;1;0
images/cell1414.png;0;0;0
images/cell1300.png;0;0;0
images/cell1103.png;0;0;0
images/cell1187.png;0;1;0
images/cell0084.png;1;0;0
images/cell2300.png;1;0;0
images/cell2001.png;1;0;0
images/cell0178.png;1;0;0
